  8937.737  26.1  -7.544   0.277    7.78E+08
  8939.210  24.0  -7.697   0.256    2.22E+07
  8940.546  26.1  -7.423   0.227    8.20E+08
  8941.585  26.1  -7.553   0.284    1.16E+09
  8944.041  26.1  -7.539   0.277    1.06E+09
  8946.051  26.1  -7.895   0.220    3.08E+08
  8946.853  26.1  -7.816   0.193    3.65E+08
  8946.994  26.1  -7.528   0.282    1.06E+09
  8947.331  26.1  -7.552   0.288    1.06E+09
  8948.062  17.0  -7.431   0.229    3.25E+07
  8948.311  26.1  -7.534   0.283    1.60E+09
  8948.671  26.1  -7.582   0.292    1.08E+09
  8950.228  26.1  -7.571   0.289    3.00E+08
  8950.267  26.1  -7.888   0.211    3.00E+08
  8950.607  26.1  -7.573   0.269    5.50E+08
  8951.203  26.1  -7.580   0.274    1.08E+09
  8951.945  26.1  -7.517   0.277    9.89E+08
  8951.991  26.1  -7.441   0.290    9.89E+08
  8952.467  26.1  -7.549   0.279    1.01E+09
  8954.544  26.1  -7.680   0.223    3.86E+08
  8955.760  24.0  -7.697   0.256    2.38E+07
  8955.802  26.1  -7.533   0.273    1.17E+09
  8955.845  26.1  -7.516   0.272    1.17E+09
  8956.140  26.1  -7.570   0.276    9.67E+08
  8965.015  26.1  -7.893   0.207    4.30E+08
  8965.537  26.1  -7.499   0.273    1.68E+09
  8968.272  26.1  -7.529   0.285    7.00E+08
  8971.680  23.0  -7.697   0.250    1.51E+07
  8972.183  26.1  -7.487   0.273    6.16E+08
  8972.925  26.1  -7.440   0.221    1.14E+09
  8977.789  26.1  -7.516   0.272    1.06E+09
  8978.364  26.1  -7.528   0.277    1.06E+09
  8981.130  26.1  -7.876   0.231    3.62E+08
  8983.132  26.1  -7.570   0.275    1.14E+09
  8983.624  26.1  -7.484   0.269    6.73E+08
  8986.437  26.1  -7.537   0.282    4.48E+08
  8986.531  26.1  -7.590   0.274    1.04E+09
  8987.315  26.1  -7.466   0.201    8.97E+08
  8988.749  26.1  -7.540   0.281    9.28E+08
  8988.802  26.1  -7.466   0.192    9.28E+08
  8990.388  26.1  -7.866   0.216    3.08E+08
  8993.934  26.1  -7.768   0.197    4.58E+08
  8998.762  26.1  -7.555   0.278    1.09E+09
  8999.555  26.0  -7.654   0.268    6.47E+06
  9006.104  26.1  -7.443   0.201    9.75E+08
  9007.375  26.1  -7.554   0.278    4.03E+08
  9008.714  26.1  -7.441   0.290    1.05E+09
  9014.695  26.1  -7.876   0.231    3.62E+08
  9015.186  26.1  -7.526   0.278    8.69E+08
  9017.325  26.1  -7.463   0.272    1.10E+09
  9017.398  26.1  -7.526   0.283    1.10E+09
  9017.723  26.1  -7.563   0.275    1.07E+09
  9019.285  26.1  -7.432   0.188    8.36E+08
  9020.425  26.1  -7.427   0.227    1.58E+09
  9021.507  26.1  -7.529   0.278    1.05E+09
  9022.730  23.0  -7.614   0.251    1.06E+07
  9023.388  26.1  -7.484   0.275    5.41E+08
  9023.530  26.1  -7.552   0.278    8.73E+08
  9023.649  26.1  -7.459   0.266    1.25E+09
  9026.382  26.1  -7.415   0.224    8.25E+08
  9026.662  26.1  -7.555   0.289    3.43E+08
  9028.091  26.1  -7.888   0.211    6.48E+08
  9028.922   7.0  -7.259   0.263    1.21E+08
  9029.240  26.1  -7.531   0.283    1.09E+09
  9029.873  26.1  -7.888   0.211    2.99E+08
  9030.773  26.1  -7.393   0.287    7.88E+08
  9035.880  16.0  -6.917   0.292    2.03E+08
  9036.340  16.0  -6.918   0.292    2.01E+08
  9036.670  16.0  -6.918   0.292    2.01E+08
  9037.580  23.0  -7.697   0.250    1.54E+07
  9038.335  26.1  -7.782   0.214    2.99E+08
  9038.451  26.1  -7.822   0.198    3.86E+08
  9038.650  16.0  -6.918   0.292    2.01E+08
  9039.300  16.0  -6.918   0.292    2.01E+08
  9039.630  16.0  -6.918   0.292    2.01E+08
  9043.635  26.1  -7.529   0.279    6.41E+08
  9045.878   7.0  -7.425   0.229    4.27E+08
  9046.603  26.1  -7.485   0.268    1.02E+09
  9046.690  23.0  -7.696   0.250    1.51E+07
  9047.487  26.1  -7.530   0.283    1.07E+09
  9047.550  26.1  -7.545   0.283    1.07E+09
  9049.492   7.0  -7.425   0.229    4.27E+08
  9049.889   7.0  -7.425   0.229    4.27E+08
  9052.266  26.1  -7.413   0.225    3.65E+08
  9058.066  26.1  -7.547   0.283    3.44E+08
  9060.475   7.0  -7.262   0.263    1.35E+08
  9061.440   6.0  -7.359   0.234    4.33E+08
  9061.489  26.1  -7.533   0.281    3.44E+08
  9062.490   6.0  -7.359   0.235    4.32E+08
  9064.887  26.1  -7.526   0.278    9.78E+08
  9066.069  26.1  -7.822   0.198    3.86E+08
  9072.291  26.1  -7.433   0.212    9.44E+08
  9073.168  17.0  -7.375   0.235    9.32E+08
  9073.563  26.1  -7.430   0.219    5.68E+08
  9073.666  26.1  -7.552   0.271    5.68E+08
  9073.976  26.1  -7.869   0.210    2.95E+08
  9076.822  26.1  -7.872   0.211    6.83E+08
  9077.373  26.1  -7.489   0.185    9.91E+08
  9078.290   6.0  -7.359   0.235    4.33E+08
  9081.166  26.1  -7.553   0.279    1.15E+09
  9081.224  26.1  -7.453   0.267    1.15E+09
  9081.603  26.1  -7.681   0.222    3.34E+08
  9082.981  26.1  -7.444   0.278    1.01E+09
  9083.127  26.1  -7.533   0.271    1.03E+09
  9083.290  26.1  -7.440   0.249    8.47E+08
  9083.644  26.1  -7.510   0.264    7.39E+08
  9083.716  26.1  -7.548   0.294    1.03E+09
  9085.220  23.0  -7.694   0.250    1.15E+01
  9086.110  26.1  -7.558   0.282    6.63E+08
  9087.132  26.1  -7.434   0.238    7.39E+08
  9088.315  26.0  -7.654   0.267    6.47E+06
  9088.510   6.0  -7.360   0.235    4.33E+08
  9090.886  26.1  -7.564   0.275    1.06E+09
  9093.424  26.1  -7.568   0.278    1.06E+09
  9094.830   6.0  -7.359   0.234    4.33E+08
  9097.843  26.1  -7.461   0.268    4.10E+08
  9099.013  26.1  -7.539   0.284    8.84E+08
  9099.065  26.1  -7.586   0.267    8.84E+08
  9101.466  26.1  -7.862   0.229    4.15E+08
  9101.702  26.1  -7.459   0.278    7.39E+08
  9106.586  26.1  -7.377   0.298    1.04E+09
  9107.201  26.1  -7.437   0.217    8.56E+08
  9108.055  26.1  -7.513   0.271    4.10E+08
  9109.100  26.1  -7.861   0.241    4.42E+08
  9109.540  26.1  -7.530   0.284    1.08E+09
  9111.810   6.0  -7.359   0.235    4.33E+08
  9111.978  26.1  -7.547   0.280    9.58E+08
  9113.710  23.0  -7.697   0.251    1.54E+07
  9114.081  26.1  -7.871   0.211    2.92E+08
  9116.728  26.1  -7.872   0.208    3.51E+08
  9117.250  26.1  -7.445   0.278    5.36E+08
  9118.364  26.1  -7.887   0.241    3.18E+08
  9118.719  26.1  -7.683   0.218    8.34E+08
  9118.775  26.1  -7.440   0.234    8.34E+08
  9121.065  26.1  -7.681   0.219    5.13E+08
  9121.143  17.0  -7.435   0.229    3.25E+07
  9122.103  26.1  -7.869   0.210    2.94E+08
  9125.039  26.1  -7.432   0.187    5.67E+08
  9129.161  26.1  -7.544   0.281    7.30E+08
  9129.391  26.1  -7.868   0.210    1.46E+09
  9129.989  26.1  -7.428   0.227    4.09E+08
  9138.014  26.1  -7.861   0.241    4.42E+08
  9139.093  26.1  -7.569   0.273    7.76E+08
  9139.421  26.1  -7.393   0.289    5.41E+08
  9142.622  26.1  -7.514   0.271    1.21E+09
  9147.380  26.1  -7.513   0.268    1.06E+09
  9149.254  26.1  -7.549   0.285    5.41E+08
  9151.870  26.1  -7.566   0.278    1.01E+09
  9152.993  26.1  -7.428   0.227    6.09E+08
  9153.918  26.1  -7.550   0.278    1.43E+09
  9154.477  26.1  -7.548   0.290    1.04E+09
  9155.792  26.1  -7.453   0.184    8.10E+08
  9155.805  26.1  -7.413   0.225    8.10E+08
  9156.560  23.0  -7.618   0.252    2.37E+06
  9157.445  26.1  -7.517   0.278    1.10E+09
  9159.157  26.1  -7.522   0.281    8.06E+08
  9160.525  26.1  -7.458   0.277    8.48E+08
  9160.800  26.1  -7.511   0.274    1.00E+09
  9162.329  26.1  -7.519   0.274    8.45E+08
  9167.085  26.1  -7.868   0.210    2.95E+08
  9167.858  26.1  -7.510   0.276    9.71E+08
  9168.813  26.1  -7.556   0.288    4.72E+08
  9171.669  26.1  -7.444   0.207    9.75E+08
  9172.668  26.1  -7.872   0.207    3.51E+08
  9175.660  26.1  -7.869   0.216    3.07E+08
  9175.813  15.0  -7.425   0.230    3.28E+08
  9176.838  26.1  -7.580   0.276    1.06E+09
  9179.646  26.1  -7.548   0.284    6.69E+08
  9181.052  26.1  -7.529   0.280    6.75E+08
  9182.830   6.0  -6.893   0.298    5.60E+07
  9187.453   7.0  -7.429   0.230    4.29E+08
  9187.700  26.1  -7.568   0.279    7.77E+08
  9187.863   7.0  -7.429   0.230    4.29E+08
  9188.159  26.1  -7.866   0.208    2.95E+08
  9190.914  26.1  -7.529   0.281    8.73E+08
  9191.731  17.0  -7.423   0.230    5.03E+07
  9192.131  26.1  -7.416   0.224    8.15E+08
  9194.004  26.1  -7.523   0.280    7.29E+08
  9194.761  26.1  -7.545   0.281    7.67E+08
  9196.203  26.1  -7.451   0.267    8.59E+08
  9198.840  26.1  -7.683   0.219    4.31E+08
  9199.263  26.1  -7.448   0.212    6.90E+08
  9202.910  23.0  -7.695   0.251    1.51E+07
  9203.568  26.1  -7.467   0.268    8.52E+08
  9206.614  26.1  -7.514   0.269    1.15E+09
  9207.592   7.0  -7.429   0.230    4.29E+08
  9208.003   7.0  -7.429   0.230    4.29E+08
  9208.604  26.1  -7.578   0.272    8.48E+08
  9209.580  26.1  -7.430   0.214    5.99E+08
  9210.721  26.1  -7.871   0.207    3.51E+08
  9210.997  26.1  -7.446   0.218    8.48E+08
  9212.863  16.0  -7.382   0.236    3.23E+07
  9213.238  26.1  -7.550   0.278    1.15E+09
  9213.565  26.1  -7.483   0.273    8.54E+08
  9215.331  26.1  -7.455   0.278    7.27E+08
  9219.746  26.1  -7.527   0.284    1.07E+09
  9220.622  26.1  -7.427   0.216    8.39E+08
  9225.933  26.1  -7.882   0.221    3.19E+08
  9227.633  26.1  -7.882   0.221    3.19E+08
  9228.093  16.0  -7.383   0.236    3.21E+07
  9229.379  26.1  -7.872   0.211    3.05E+08
  9231.996  26.1  -7.868   0.210    8.29E+08
  9234.096  26.1  -7.882   0.221    8.12E+08
  9234.223  26.1  -7.433   0.213    6.42E+08
  9237.538  16.0  -7.383   0.236    3.20E+07
  9239.820  26.1  -7.516   0.272    8.79E+08
  9240.745  26.1  -7.483   0.274    8.52E+08
  9244.521  26.1  -7.571   0.277    1.02E+09
  9244.739  26.1  -7.873   0.213    3.75E+08
  9245.111  26.1  -7.426   0.218    8.16E+08
  9245.436  26.1  -7.550   0.277    1.28E+09
  9248.628  26.1  -7.540   0.282    8.82E+08
  9249.641  26.1  -7.883   0.229    4.18E+08
  9253.806  26.1  -7.548   0.279    9.78E+08
  9254.718  26.1  -7.882   0.230    4.19E+08
  9255.321  26.1  -7.872   0.212    3.05E+08
  9255.778  12.0  -6.679   0.344    2.87E+07
  9255.888  26.1  -7.394   0.287    1.04E+09
  9259.394  26.1  -7.394   0.287    6.03E+08
  9262.929  26.1  -7.369   0.286    1.03E+09
  9263.739  26.1  -7.829   0.195    4.32E+08
  9266.030  26.1  -7.434   0.228    1.05E+09
  9268.382  26.1  -7.396   0.285    1.13E+09
  9268.433  26.1  -7.489   0.287    1.13E+09
  9270.013  26.1  -7.486   0.273    1.05E+09
  9271.216  26.1  -7.423   0.220    8.25E+08
  9272.069  26.1  -7.536   0.277    9.75E+08
  9272.217  26.1  -7.445   0.209    9.75E+08
  9274.685  26.1  -7.447   0.243    7.56E+08
  9277.044  26.1  -7.529   0.283    6.76E+08
  9278.679  26.1  -7.726   0.337    1.59E+09
  9281.194  26.1  -7.461   0.267    8.64E+08
  9281.789  26.1  -7.557   0.279    9.33E+08
  9281.975  26.1  -7.821   0.207    3.62E+08
  9283.393  26.1  -7.873   0.213    3.75E+08
  9284.194  26.1  -7.529   0.287    1.08E+09
  9284.769  26.1  -7.772   0.188    5.78E+08
  9286.772  26.1  -7.463   0.275    1.17E+09
  9287.093  26.1  -7.431   0.229    7.00E+08
  9288.857  17.0  -7.380   0.236    9.31E+08
  9289.490  26.1  -7.551   0.278    1.16E+09
  9293.973  26.1  -7.436   0.220    7.19E+08
  9295.832  26.1  -7.530   0.284    9.16E+08
  9297.270  26.1  -7.465   0.219    4.81E+08
  9297.984  26.1  -7.555   0.289    1.52E+09
  9298.913  26.1  -7.416   0.224    8.10E+08
  9300.261  26.1  -7.516   0.272    9.74E+08
  9300.486  26.1  -7.544   0.279    6.10E+08
  9300.546  26.1  -7.547   0.279    6.10E+08
  9304.613  26.1  -7.446   0.279    1.08E+09
  9304.948  15.0  -7.425   0.230    3.31E+08
  9305.809  26.1  -7.822   0.208    3.77E+08
  9308.630  26.1  -7.438   0.237    3.33E+08
  9309.392  26.1  -7.432   0.221    5.58E+08
  9309.949  26.1  -7.497   0.273    1.07E+09
  9314.868  26.1  -7.507   0.269    5.84E+08
  9315.805  26.1  -7.887   0.211    2.74E+08
  9316.136  26.1  -7.538   0.283    2.86E+08
  9316.981  26.1  -7.873   0.215    3.00E+08
  9318.072  26.1  -7.499   0.275    1.04E+09
  9318.367  26.1  -7.493   0.283    9.73E+08
  9320.000  26.1  -7.530   0.290    5.74E+08
  9320.157  26.1  -7.556   0.275    4.71E+08
  9323.660  26.1  -7.887   0.240    4.41E+08
  9323.959  26.1  -7.530   0.280    1.00E+09
  9324.095  26.1  -7.573   0.274    1.00E+09
  9325.018  26.1  -7.496   0.185    5.16E+08
  9325.617  26.1  -7.459   0.277    9.97E+08
  9326.958  26.1  -7.451   0.187    9.09E+08
  9332.513  26.1  -7.581   0.267    1.10E+09
  9333.987  26.1  -7.584   0.266    1.09E+09
  9335.134  26.1  -7.427   0.217    8.37E+08
  9336.532  26.1  -7.516   0.269    1.16E+09
  9337.114  26.1  -7.467   0.270    8.97E+08
  9347.223  26.1  -7.575   0.274    8.10E+08
  9347.575  26.1  -7.544   0.283    9.76E+08
  9348.043  26.1  -7.553   0.275    1.14E+09
  9350.020  26.1  -7.764   0.339    4.04E+08
  9351.420  26.1  -7.779   0.238    3.85E+08
  9356.146  26.1  -7.466   0.267    8.58E+08
  9356.768  26.1  -7.458   0.192    8.45E+08
  9357.000  27.0  -7.635   0.245    8.52E+07
  9358.143  26.1  -7.514   0.279    1.54E+09
  9361.026  26.1  -7.442   0.165    6.51E+08
  9361.374  26.1  -7.551   0.275    1.16E+09
  9364.657  26.1  -7.430   0.227    7.74E+08
  9365.103  26.1  -7.497   0.273    1.10E+09
  9367.060  26.1  -7.461   0.275    9.98E+08
  9375.238  26.1  -7.534   0.281    8.83E+08
  9376.961  26.1  -7.501   0.198    5.15E+08
  9377.261  26.1  -7.511   0.274    7.45E+08
  9378.193  26.1  -7.499   0.270    8.03E+08
  9378.959  26.1  -7.499   0.270    3.08E+08
  9379.434  26.1  -7.530   0.284    1.05E+09
  9385.282  26.1  -7.812   0.197    3.63E+08
  9386.805   7.0  -7.388   0.235    4.94E+08
  9387.292  26.1  -7.872   0.212    3.81E+08
  9387.678  26.1  -7.454   0.270    7.45E+08
  9392.334  26.1  -7.460   0.276    9.75E+08
  9392.793   7.0  -7.386   0.236    4.94E+08
  9393.093  26.1  -7.792   0.218    3.84E+08
  9393.860  17.0  -7.428   0.230    5.07E+07
  9394.248  26.1  -7.771   0.199    3.32E+08
  9394.665  26.1  -7.580   0.273    1.05E+09
  9395.689  26.1  -7.517   0.275    6.60E+08
  9395.848   7.0  -7.014   0.231    1.27E+08
  9405.730   6.0  -7.320   0.227    5.12E+08
  9406.040  26.1  -7.579   0.279    1.07E+09
  9410.733  26.1  -7.446   0.232    1.03E+09
  9412.833  26.1  -7.519   0.284    6.35E+08
  9413.506  14.0  -7.177   0.225    4.27E+08
  9413.720  26.1  -7.373   0.292    9.86E+08
  9414.130  26.1  -7.872   0.212    3.81E+08
  9414.872  26.1  -7.373   0.292    1.33E+09
  9415.980  26.1  -7.529   0.283    1.08E+09
  9416.326  26.1  -7.531   0.285    7.17E+08
  9416.973  26.1  -7.514   0.274    7.45E+08
  9419.801  26.1  -7.484   0.274    7.65E+08
  9420.541  26.1  -7.429   0.230    8.56E+08
  9424.611  26.1  -7.545   0.280    1.14E+09
  9426.110  26.1  -7.481   0.275    4.42E+08
  9428.429  26.1  -7.425   0.233    6.91E+08
  9431.599  26.1  -7.883   0.225    3.62E+08
  9432.239  26.1  -7.442   0.162    9.97E+08
  9433.235  26.1  -7.443   0.221    7.94E+08
  9435.701  26.1  -7.779   0.239    3.85E+08
  9435.923  26.1  -7.539   0.282    8.87E+08
  9439.416  26.1  -7.575   0.275    9.24E+08
  9441.315  26.1  -7.549   0.268    4.23E+08
  9441.930  26.1  -7.444   0.239    5.56E+08
  9444.963  26.1  -7.518   0.283    1.08E+09
  9446.165  26.1  -7.424   0.219    8.15E+08
  9448.212  26.1  -7.483   0.274    6.78E+08
  9448.257  26.1  -7.506   0.276    1.08E+09
  9449.882  26.1  -7.393   0.287    7.04E+08
  9450.749  26.1  -7.389   0.286    1.04E+09
  9451.257  26.1  -7.443   0.243    7.13E+08
  9451.830  26.1  -7.675   0.220    5.16E+08
  9452.338  26.1  -7.783   0.215    2.96E+08
  9453.162  26.1  -7.531   0.287    6.75E+08
  9454.048  26.1  -7.444   0.172    4.86E+08
  9456.615  26.1  -7.549   0.272    1.20E+09
  9460.408  26.1  -7.468   0.268    9.99E+08
  9460.676   7.0  -7.387   0.236    4.94E+08
  9460.685  26.1  -7.461   0.266    9.99E+08
  9464.169   7.0  -7.016   0.227    1.41E+08
  9464.877  26.1  -7.871   0.204    2.91E+08
  9467.406  26.1  -7.439   0.221    8.09E+08
  9468.386  26.1  -7.775   0.204    3.29E+08
  9468.622  26.1  -7.883   0.225    3.62E+08
  9470.230  26.1  -7.775   0.204    4.22E+08
  9473.508  26.1  -7.500   0.190    5.16E+08
  9475.874  26.1  -7.486   0.273    7.82E+08
  9476.262  26.1  -7.461   0.268    5.99E+08
  9477.221  26.1  -7.883   0.225    1.18E+09
  9478.131  26.1  -7.792   0.220    1.13E+09
  9478.610  26.1  -7.890   0.224    3.86E+08
  9481.852  26.1  -7.526   0.280    1.04E+09
  9481.996  26.1  -7.520   0.283    1.04E+09
  9483.407  26.1  -7.433   0.223    5.99E+08
  9483.677  26.1  -7.507   0.266    1.12E+09
  9485.631  26.1  -7.661   0.218    3.60E+08
  9486.964  17.0  -7.422   0.231    3.60E+07
  9489.106  26.1  -7.518   0.273    9.16E+08
  9491.523  26.1  -7.529   0.282    7.31E+08
  9492.137  26.1  -7.551   0.279    1.12E+09
  9495.866  26.1  -7.461   0.266    9.23E+08
  9496.064  26.1  -7.482   0.273    2.83E+08
  9497.791  26.1  -7.868   0.240    3.16E+08
  9498.889  26.1  -7.442   0.205    5.55E+08
  9500.053  26.1  -7.537   0.292    1.15E+09
  9500.581  26.1  -7.551   0.274    6.64E+08
  9503.573  26.1  -7.482   0.274    3.12E+08
  9506.359  26.1  -7.432   0.227    7.18E+08
  9507.264  26.1  -7.443   0.167    2.62E+08
  9507.887  26.1  -7.460   0.203    8.38E+08
  9508.465  26.1  -7.375   0.289    9.23E+08
  9512.111  26.1  -7.526   0.284    1.01E+09
  9512.320  26.1  -7.454   0.266    6.50E+08
  9513.068  26.1  -7.591   0.273    1.12E+09
  9516.838  26.1  -7.598   0.229    9.73E+08
  9516.892  26.1  -7.502   0.275    9.73E+08
  9522.168  26.1  -7.446   0.230    8.51E+08
  9522.395  26.1  -7.577   0.273    8.51E+08
  9522.827  26.1  -7.548   0.280    7.10E+08
  9524.225  26.1  -7.538   0.269    7.68E+08
  9524.545  26.1  -7.567   0.277    3.01E+08
  9524.835  26.1  -7.505   0.277    1.09E+09
  9524.953  26.1  -7.444   0.218    8.51E+08
  9525.741  15.0  -7.423   0.231    3.35E+08
  9526.521  26.1  -7.529   0.274    1.08E+09
  9527.123  26.1  -7.500   0.199    4.13E+08
  9527.168  26.1  -7.543   0.292    1.08E+09
  9532.346  26.1  -7.463   0.263    1.16E+09
  9536.665  26.1  -7.499   0.270    5.12E+08
  9540.270  26.1  -7.437   0.243    8.14E+08
  9541.700  26.1  -7.892   0.223    4.19E+08
  9545.892  26.1  -7.549   0.273    1.20E+09
  9546.182  26.1  -7.891   0.242    6.13E+08
  9547.303  26.1  -7.432   0.227    7.10E+08
  9550.306  26.1  -7.870   0.206    3.98E+08
  9551.864  26.1  -7.432   0.227    3.70E+08
  9556.475  26.1  -7.451   0.180    1.12E+09
  9560.001  26.1  -7.515   0.273    7.57E+08
  9560.926  26.1  -7.541   0.280    8.48E+08
  9563.444  15.0  -7.430   0.231    3.21E+08
  9564.990  26.1  -7.443   0.276    5.49E+08
  9565.924  26.1  -7.427   0.228    6.88E+08
  9565.937  26.1  -7.890   0.224    6.88E+08
  9566.747  26.1  -7.444   0.186    7.61E+08
  9567.449  26.1  -7.430   0.233    7.05E+08
  9567.938  26.1  -7.890   0.223    3.85E+08
  9570.042  26.1  -7.530   0.278    6.42E+08
  9572.597  26.1  -7.868   0.240    3.16E+08
  9576.193  26.1  -7.397   0.290    6.14E+08
  9577.835  26.1  -7.516   0.274    9.02E+08
  9578.701  26.1  -7.683   0.222    4.04E+08
  9578.945  26.1  -7.391   0.289    4.75E+08
  9579.159  26.1  -7.447   0.243    8.83E+08
  9579.306  26.1  -7.537   0.271    7.82E+08
  9580.727  26.1  -7.442   0.162    1.14E+09
  9581.329  26.1  -7.582   0.268    1.02E+09
  9582.875  26.1  -7.544   0.283    6.70E+08
  9584.800  17.0  -7.432   0.231    5.07E+07
  9584.887  26.1  -7.523   0.271    6.46E+08
  9590.784  26.1  -7.529   0.273    1.18E+09
  9591.002  26.1  -7.444   0.173    1.08E+09
  9592.143  26.1  -7.560   0.273    5.15E+08
  9592.222  17.0  -7.388   0.236    9.33E+08
  9593.505  15.0  -7.435   0.230    3.20E+08
  9596.176  26.1  -7.546   0.284    7.28E+08
  9598.775  26.1  -7.430   0.230    4.81E+08
  9600.436  26.1  -7.431   0.229    8.55E+08
  9600.519  26.1  -7.454   0.217    8.55E+08
  9601.431  26.1  -7.542   0.284    1.10E+09
  9603.030   6.0  -7.374   0.236    4.24E+08
  9603.283  26.1  -7.463   0.266    1.10E+09
  9603.366  26.1  -7.376   0.292    1.10E+09
  9603.530  26.1  -7.433   0.225    1.10E+09
  9605.036  26.1  -7.544   0.288    1.09E+09
  9607.480  26.1  -7.482   0.271    9.04E+08
  9609.037  15.0  -7.435   0.230    3.18E+08
  9612.779  26.1  -7.482   0.288    1.04E+09
  9613.281  26.1  -7.549   0.284    8.26E+08
  9620.268  26.1  -7.440   0.288    6.73E+08
  9620.780   6.0  -7.373   0.236    4.24E+08
  9625.140  26.1  -7.579   0.272    1.08E+09
  9630.648  26.1  -7.553   0.283    1.12E+09
  9632.510  17.0  -7.371   0.235    9.57E+08
  9632.540  26.1  -7.540   0.280    1.02E+09
  9634.207  26.1  -7.464   0.225    4.81E+08
  9634.764  26.1  -7.891   0.242    4.20E+08
  9634.816  26.1  -7.442   0.223    4.20E+08
  9636.738  26.1  -7.434   0.210    2.70E+08
  9637.074  26.1  -7.581   0.268    9.21E+08
  9637.974  26.1  -7.541   0.296    9.02E+08
  9639.341  26.1  -7.551   0.279    1.06E+09
  9640.627  26.1  -7.453   0.243    8.50E+08
  9641.236  26.1  -7.540   0.281    9.95E+08
  9641.457  26.1  -7.542   0.246    8.74E+08
  9642.343  26.1  -7.529   0.280    1.54E+09
  9645.013  26.1  -7.505   0.277    6.01E+08
  9645.776  26.1  -7.446   0.170    6.52E+08
  9648.763  26.1  -7.510   0.271    1.65E+09
  9651.560  26.1  -7.539   0.274    9.41E+08
  9651.978  26.1  -7.445   0.185    9.30E+08
  9652.201  26.1  -7.498   0.272    9.30E+08
  9654.373  26.1  -7.486   0.289    1.00E+09
  9654.448  26.1  -7.547   0.310    1.00E+09
  9654.718  26.1  -7.614   0.240    8.08E+08
  9655.110  26.1  -7.530   0.281    1.45E+08
  9655.698  26.1  -7.455   0.174    1.00E+09
  9656.712  26.1  -7.493   0.269    1.34E+09
  9657.639  26.1  -7.446   0.243    6.39E+08
  9658.101  26.1  -7.590   0.275    1.13E+09
  9658.430   6.0  -7.373   0.237    4.24E+08
  9661.217  26.1  -7.434   0.235    6.64E+08
  9664.568  26.1  -7.545   0.280    6.11E+08
  9664.980  26.1  -7.437   0.195    9.65E+08
  9670.653  26.1  -7.450   0.180    1.12E+09
  9671.253  26.1  -7.429   0.221    4.20E+08
  9673.437  26.1  -7.432   0.226    1.03E+09
  9674.769  26.1  -7.550   0.275    9.78E+08
  9675.003  26.1  -7.543   0.282    7.31E+08
  9676.568  26.1  -7.546   0.280    1.06E+09
  9678.815  26.1  -7.434   0.209    9.66E+08
  9683.503  26.1  -7.434   0.209    9.66E+08
  9686.271  26.1  -7.432   0.229    8.38E+08
  9691.029  26.1  -7.525   0.281    9.26E+08
  9691.620  23.0  -7.624   0.252    8.94E+07
  9692.149  26.1  -7.542   0.281    7.19E+08
  9694.661   8.0  -7.869   0.271    2.32E+07
  9694.906   8.0  -7.869   0.271    2.32E+07
  9695.060   8.0  -7.869   0.271    2.32E+07
  9697.819  26.1  -7.532   0.271    8.71E+08
  9698.891  26.1  -7.445   0.187    8.00E+08
  9699.206  26.1  -7.486   0.287    1.13E+09
  9702.186  26.1  -7.543   0.289    1.13E+09
  9702.438  17.0  -7.427   0.231    3.64E+07
  9702.948  26.1  -7.543   0.289    9.51E+08
  9706.012  26.1  -7.444   0.175    9.87E+08
  9706.484  26.1  -7.431   0.228    6.89E+08
  9712.488  26.1  -7.575   0.268    4.44E+08
  9717.633  26.1  -7.599   0.226    9.67E+08
  9718.588  26.1  -7.578   0.274    1.05E+09
  9720.528  26.1  -7.435   0.225    3.89E+08
  9721.285  26.1  -7.440   0.272    1.17E+09
  9721.489  26.1  -7.582   0.278    1.28E+09
  9723.257  26.1  -7.554   0.283    1.12E+09
  9726.625  26.1  -7.410   0.289    3.88E+08
  9727.826  26.1  -7.369   0.291    1.06E+09
  9728.140  26.1  -7.463   0.180    6.04E+08
  9729.048  26.1  -7.555   0.279    1.19E+09
  9730.714  26.1  -7.546   0.280    1.12E+09
  9731.614  26.1  -7.442   0.201    8.40E+08
  9733.159  26.1  -7.409   0.311    7.65E+08
  9734.570  26.1  -7.531   0.278    8.29E+08
  9734.755  15.0  -7.434   0.231    3.23E+08
  9735.550  26.1  -7.432   0.229    1.08E+09
  9738.241  26.1  -7.546   0.306    1.28E+09
  9740.098  26.1  -7.556   0.281    9.50E+08
  9742.879  26.1  -7.548   0.282    1.13E+09
  9743.233  26.1  -7.539   0.274    8.61E+08
  9744.338  26.1  -7.872   0.217    3.07E+08
  9744.581  26.1  -7.614   0.239    1.02E+09
  9746.434  26.1  -7.560   0.274    1.16E+09
  9750.748  15.0  -7.434   0.231    3.22E+08
  9752.300  26.1  -7.569   0.280    9.97E+08
  9752.395  26.1  -7.530   0.277    1.35E+09
  9755.060  26.1  -7.552   0.317    1.17E+09
  9758.269  26.1  -7.514   0.282    7.60E+08
  9763.505  26.1  -7.446   0.243    6.31E+08
  9763.757  26.1  -7.811   0.193    3.19E+08
  9767.296  26.1  -7.535   0.279    7.99E+08
  9769.952  26.1  -7.516   0.284    6.05E+08
  9771.879  26.1  -7.532   0.272    7.12E+08
  9776.900   7.0  -7.232   0.271    7.74E+07
  9780.449  26.1  -7.546   0.283    5.14E+08
